Currency,Currency Code
AUD - Australia Dollar,AUD
GBP - Great Britain Pound,GBP
EUR - Euro,EUR
JPY - Japan Yen,JPY
CHF - Switzerland Franc,CHF
USD - USA Dollar,USD
AFN - Afghanistan Afghani,AFN
ALL - Albania Lek,ALL
DZD - Algeria Dinar,DZD
AOA - Angola Kwanza,AOA
ARS - Argentina Peso,ARS
AMD - Armenia Dram,AMD
AWG - Aruba Florin,AWG
ATS (EURO) - Austria Schilling,ATS
BEF (EURO) - Belgium Franc,BEF
AZN - Azerbaijan New Manat,AZN
BSD - Bahamas Dollar,BSD
BHD - Bahrain Dinar,BHD
BDT - Bangladesh Taka,BDT
BBD - Barbados Dollar,BBD
BYR - Belarus Ruble,BYR
BZD - Belize Dollar,BZD
BMD - Bermuda Dollar,BMD
BTN - Bhutan Ngultrum,BTN
BOB - Bolivia Boliviano,BOB
BAM - Bosnia Mark,BAM
BWP - Botswana Pula,BWP
BRL - Brazil Real,BRL
BND - Brunei Dollar,BND
BGN - Bulgaria Lev,BGN
BIF - Burundi Franc,BIF
XOF - CFA Franc BCEAO,XOF
XAF - CFA Franc BEAC,XAF
XPF - CFP Franc,XPF
KHR - Cambodia Riel,KHR
CAD - Canada Dollar,CAD
CVE - Cape Verde Escudo,CVE
KYD - Cayman Islands Dollar,KYD
CLP - Chili Peso,CLP
CNY - China Yuan/Renminbi,CNY
COP - Colombia Peso,COP
KMF - Comoros Franc,KMF
CDF - Congo Franc,CDF
CRC - Costa Rica Colon,CRC
HRK - Croatia Kuna,HRK
CUC - Cuba Convertible Peso,CUC
CUP - Cuba Peso,CUP
CYP (EURO) - Cyprus Pound,CYP
CZK - Czech Koruna,CZK
DKK - Denmark Krone,DKK
DJF - Djibouti Franc,DJF
DOP - Dominican Republich Peso,DOP
XCD - East Caribbean Dollar,XCD
EGP - Egypt Pound,EGP
SVC - El Salvador Colon,SVC
EEK (EURO) - Estonia Kroon,EEK
ETB - Ethiopia Birr,ETB
FKP - Falkland Islands Pound,FKP
FIM (EURO) - Finland Markka,FIM
FJD - Fiji Dollar,FJD
GMD - Gambia Dalasi,GMD
GEL - Georgia Lari,GEL
DMK (EURO) - Germany Mark,DMK
GHS - Ghana New Cedi,GHS
GIP - Gibraltar Pound,GIP
GRD (EURO) - Greece Drachma,GRD
GTQ - Guatemala Quetzal,GTQ
GNF - Guinea Franc,GNF
GYD - Guyana Dollar,GYD
HTG - Haiti Gourde,HTG
HNL - Honduras Lempira,HNL
HKD - Hong Kong Dollar,HKD
HUF - Hungary Forint,HUF
ISK - Iceland Krona,ISK
INR - India Rupee,INR
IDR - Indonesia Rupiah,IDR
IRR - Iran Rial,IRR
IQD - Iraq Dinar,IQD
IED (EURO) - Ireland Pound,IED
ILS - Israel New Shekel,ILS
ITL (EURO) - Italy Lira,ITL
JMD - Jamaica Dollar,JMD
JOD - Jordan Dinar,JOD
KZT - Kazakhstan Tenge,KZT
KES - Kenya Shilling,KES
KWD - Kuwait Dinar,KWD
KGS - Kyrgyzstan Som,KGS
LAK - Laos Kip,LAK
LVL (EURO) - Latvia Lats,LVL
LBP - Lebanon Pound,LBP
LSL - Lesotho Loti,LSL
LRD - Liberia Dollar,LRD
LYD - Libya Dinar,LYD
LTL (EURO) - Lithuania Litas,LTL
LUF (EURO) - Luxembourg Franc,LUF
MOP - Macau Pataca,MOP
MKD - Macedonia Denar,MKD
MGA - Malagasy Ariary,MGA
MWK - Malawi Kwacha,MWK
MYR - Malaysia Ringgit,MYR
MVR - Maldives Rufiyaa,MVR
MTL (EURO) - Malta Lira,MTL
MRO - Mauritania Ouguiya,MRO
MUR - Mauritius Rupee,MUR
MXN - Mexico Peso,MXN
MDL - Moldova Leu,MDL
MNT - Mongolia Tugrik,MNT
MAD - Morocco Dirham,MAD
MZN - Mozambique New Metical,MZN
MMK - Myanmar Kyat,MMK
ANG - NL Antilles Guilder,ANG
NAD - Namibia Dollar,NAD
NPR - Nepal Rupee,NPR
NLG (EURO) - Netherlands Guilder,NLG
NZD - New Zealand Dollar,NZD
NIO - Nicaragua Cordoba Oro,NIO
NGN - Nigeria Naira,NGN
KPW - North Korea Won,KPW
NOK - Norway Kroner,NOK
OMR - Oman Rial,OMR
PKR - Pakistan Rupee,PKR
PAB - Panama Balboa,PAB
PGK - Papua New Guinea Kina,PGK
PYG - Paraguay Guarani,PYG
PEN - Peru Nuevo Sol,PEN
PHP - Philippines Peso,PHP
PLN - Poland Zloty,PLN
PTE (EURO) - Portugal Escudo,PTE
QAR - Qatar Rial,QAR
RON - Romania New Lei,RON
RUB - Russia Rouble,RUB
RWF - Rwanda Franc,RWF
WST - Samoa Tala,WST
STD - Sao Tome/Principe Dobra,STD
SAR - Saudi Arabia Riyal,SAR
RSD - Serbia Dinar,RSD
SCR - Seychelles Rupee,SCR
SLL - Sierra Leone Leone,SLL
SGD - Singapore Dollar,SGD
SKK (EURO) - Slovakia Koruna,SKK
SIT (EURO) - Slovenia Tolar,SIT
SBD - Solomon Islands Dollar,SBD
SOS - Somali Shilling,SOS
ZAR - South Africa Rand,ZAR
KRW - South Korea Won,KRW
ESP (EURO) - Spain Peseta,ESP
LKR - Sri Lanka Rupee,LKR
SHP - St Helena Pound,SHP
SDG - Sudan Pound,SDG
SRD - Suriname Dollar,SRD
SZL - Swaziland Lilangeni,SZL
SEK - Sweden Krona,SEK
SYP - Syria Pound,SYP
TWD - Taiwan Dollar,TWD
TZS - Tanzania Shilling,TZS
THB - Thailand Baht,THB
TOP - Tonga Pa'anga,TOP
TTD - Trinidad/Tobago Dollar,TTD
TND - Tunisia Dinar,TND
TRY - Turkish New Lira,TRY
TMM - Turkmenistan Manat,TMM
UGX - Uganda Shilling,UGX
UAH - Ukraine Hryvnia,UAH
UYU - Uruguay Peso,UYU
AED - United Arab Emirates Dirham,AED
VUV - Vanuatu Vatu,VUV
VEB - Venezuela Bolivar,VEB
VND - Vietnam Dong,VND
YER - Yemen Rial,YER
ZMK - Zambia Kwacha,ZMK
ZWD - Zimbabwe Dollar,ZWD
